0,trainLoss,trainRMSE-avg,testRMSE-avg
1,34558.949999999997,163.20750000000001,96.512600000000006
2,32460.709999999999,158.6053,88.051599999999993
3,32158.919999999998,162.5643,94.728200000000001
4,31993.080000000002,159.11539999999999,88.598200000000006
5,31885.400000000001,157.2278,84.866799999999998
6,31797.080000000002,156.86859999999999,84.170100000000005
7,31709.610000000001,156.95009999999999,84.356399999999994
8,31625.389999999999,156.87569999999999,84.2714
9,31541.040000000001,156.9306,84.375900000000001
